#{"t_start": 1763007255.258309, "env_id": "None"}
r,l,t
-20228.882228,5001,64.989824
6968.033353,5001,125.130124
-37992.865205,5001,181.932195
5789.742312,5001,239.347275
13557.781722,5001,302.450217
20928.026984,5001,359.576545
29138.046923,5001,416.430608
27728.215394,5001,473.590982
29246.841229,5001,530.703087
30456.218752,5001,593.851336
31234.761212,5001,650.960765
30536.427976,5001,707.795387
31225.781231,5001,764.987238
32799.538035,5001,828.221673
32347.429677,5001,885.133559
32457.919864,5001,941.999244
34757.565215,5001,998.982214
34638.071453,5001,1055.153366
35595.441056,5001,1117.783871
35327.940836,5001,1175.853461
35664.409963,5001,1233.042753
36130.046533,5001,1289.220765
36270.982117,5001,1351.233078
36252.874642,5001,1406.996922
36609.677669,5001,1463.17662
