#{"t_start": 1763007255.4367328, "env_id": "None"}
r,l,t
1066.382186,5001,64.807896
15631.588931,5001,124.950272
-2379.856541,5001,181.74838
4257.504942,5001,239.16799
16586.926494,5001,302.263421
26899.376274,5001,359.389021
27313.015811,5001,416.245302
25704.198571,5001,473.413438
32068.037466,5001,530.522357
30127.210052,5001,593.670445
24528.943835,5001,650.779823
24511.535734,5001,707.614156
30865.257519,5001,764.806963
32394.679548,5001,828.041217
33174.994676,5001,884.952835
32634.993933,5001,941.812065
33949.17266,5001,998.802734
34300.067931,5001,1054.972503
34932.183381,5001,1117.603112
34668.340269,5001,1175.673604
34654.847963,5001,1232.861841
35544.190515,5001,1289.043805
36092.966831,5001,1351.052351
36374.242523,5001,1406.815998
36537.661173,5001,1462.994244
