#{"t_start": 1763007250.7393003, "env_id": "None"}
r,l,t
-38800.62258,5001,69.512387
-22330.282071,5001,129.649481
-7579.701152,5001,186.452203
-20248.765062,5001,243.870011
22737.700448,5001,306.967409
26515.264673,5001,364.091781
27365.51632,5001,420.949187
29223.058952,5001,478.114455
30257.303262,5001,535.224324
23940.679487,5001,598.372263
31898.700168,5001,655.482158
27322.436004,5001,712.31604
31497.120497,5001,769.513173
33559.636846,5001,832.740651
33381.970346,5001,889.654701
33840.91844,5001,946.51836
34131.026462,5001,1003.502075
33986.480432,5001,1059.67493
34938.810382,5001,1122.304955
35647.201134,5001,1180.373553
35537.585612,5001,1237.561658
36163.996244,5001,1293.742222
36364.025616,5001,1355.754346
36295.698547,5001,1411.518301
36404.151479,5001,1467.698373
