#{"t_start": 1763007255.409634, "env_id": "None"}
r,l,t
-10698.377806,5001,64.835076
-6041.231735,5001,124.977305
-9940.925627,5001,181.775061
-19318.04287,5001,239.194875
26731.709231,5001,302.292318
13805.094819,5001,359.414704
28587.678006,5001,416.270675
29117.561843,5001,473.435308
30249.309081,5001,530.549646
29344.308274,5001,593.697469
31491.974041,5001,650.806679
29858.492173,5001,707.641385
30291.019628,5001,764.833613
31657.923683,5001,828.068307
30530.515345,5001,884.979683
34000.81451,5001,941.844949
34272.413373,5001,998.826954
33360.025661,5001,1055.002261
34960.89058,5001,1117.630075
35227.593997,5001,1175.700515
35613.647916,5001,1232.888559
35429.882523,5001,1289.068471
36004.519369,5001,1351.079311
36230.139977,5001,1406.841087
36541.868692,5001,1463.021847
