#{"t_start": 1763007255.7458062, "env_id": "None"}
r,l,t
-336.638812,5001,64.500098
2117.010011,5001,124.646418
-17575.572728,5001,181.441577
1914.583816,5001,238.866043
7577.162281,5001,301.963259
-15152.270574,5001,359.084947
16839.791776,5001,415.943851
20894.233583,5001,473.100714
17212.609959,5001,530.220044
22018.390293,5001,593.366609
26573.234156,5001,650.472787
30241.032335,5001,707.312441
32240.494268,5001,764.502658
32838.611707,5001,827.737669
34028.096359,5001,884.650885
33099.318542,5001,941.508973
34009.836113,5001,998.494673
34737.452896,5001,1054.67008
34713.223239,5001,1117.296697
35609.233304,5001,1175.368531
35246.555339,5001,1232.557046
36130.18624,5001,1288.737545
36065.540192,5001,1350.749978
36048.157343,5001,1406.513625
36379.699444,5001,1462.693095
