#{"t_start": 1763007253.6434429, "env_id": "None"}
r,l,t
5672.200451,5001,66.603517
-17809.788422,5001,126.745252
-8253.404095,5001,183.546245
16476.050613,5001,240.970002
-24800.216001,5001,304.063139
-4008.739665,5001,361.187274
24762.598963,5001,418.046278
16335.816131,5001,475.212107
31436.994171,5001,532.321575
17834.668716,5001,595.472495
27239.19074,5001,652.575404
29152.415961,5001,709.409776
32020.023511,5001,766.602144
31970.803332,5001,829.838801
32836.035693,5001,886.753259
33326.71519,5001,943.613269
34088.093507,5001,1000.597573
34555.719609,5001,1056.771652
35097.664594,5001,1119.403774
35680.511382,5001,1177.471319
35706.404743,5001,1234.659894
35244.362496,5001,1290.842241
36267.310292,5001,1352.850397
36405.970161,5001,1408.617428
36539.887621,5001,1464.794584
