#{"t_start": 1763007255.7293282, "env_id": "None"}
r,l,t
-90778.107023,5001,64.513895
3505.588658,5001,124.656555
-196.65043,5001,181.453588
22229.51256,5001,238.873501
6156.484286,5001,301.970628
19898.78961,5001,359.094619
25050.613945,5001,415.952756
29779.806026,5001,473.117828
27866.556441,5001,530.228044
30329.719566,5001,593.375514
30536.72884,5001,650.485011
29244.435966,5001,707.319832
28956.824694,5001,764.513853
32404.447794,5001,827.746419
33134.374823,5001,884.658481
32807.455618,5001,941.522869
33881.510662,5001,998.504588
34309.300318,5001,1054.679586
35143.771144,5001,1117.309649
35182.106694,5001,1175.379667
35873.225315,5001,1232.567089
35619.082052,5001,1288.747298
35639.390736,5001,1350.757588
36299.121827,5001,1406.521455
36503.910669,5001,1462.701049
