#{"t_start": 1763007253.1098552, "env_id": "None"}
r,l,t
16377.784833,5001,67.133279
11013.563859,5001,127.275399
14251.426443,5001,184.072481
-2898.842447,5001,241.492198
18802.717043,5001,304.589615
10767.577847,5001,361.713875
17203.347589,5001,418.56994
29860.38919,5001,475.734809
30019.581436,5001,532.84702
25540.314789,5001,595.994695
22679.774698,5001,653.103713
31423.297465,5001,709.938803
29126.029693,5001,767.131707
32111.329917,5001,830.365588
32806.009598,5001,887.277474
34195.322641,5001,944.137878
34060.744476,5001,1001.123797
34770.656063,5001,1057.29715
34598.636784,5001,1119.927598
35524.480311,5001,1177.998794
35894.955036,5001,1235.186018
35949.526293,5001,1291.366111
35784.832682,5001,1353.376774
36310.260572,5001,1409.140439
36404.875528,5001,1465.323721
