#{"t_start": 1763007255.465409, "env_id": "None"}
r,l,t
-3375.030224,5001,64.779452
399.463078,5001,124.925976
12365.868915,5001,181.724246
-8526.358445,5001,239.143986
26612.921419,5001,302.24329
23169.600887,5001,359.363293
26812.396767,5001,416.219222
26844.297977,5001,473.381957
30003.0966,5001,530.498235
15977.933917,5001,593.645195
29974.26361,5001,650.758617
31223.313428,5001,707.590225
30580.184459,5001,764.781012
32166.198409,5001,828.017282
33457.735647,5001,884.928929
33739.623963,5001,941.785243
34085.200146,5001,998.774044
34644.146118,5001,1054.944253
35167.277322,5001,1117.581569
35371.210195,5001,1175.648725
35414.394206,5001,1232.837887
36024.970479,5001,1289.020355
36095.202612,5001,1351.030964
36441.499532,5001,1406.791735
36634.371311,5001,1462.972294
