#{"t_start": 1763007252.5071971, "env_id": "None"}
r,l,t
7808.444924,5001,67.743025
-35414.400996,5001,127.885148
935.76421,5001,184.686123
-47246.051512,5001,242.103043
26573.195367,5001,305.197011
16169.375925,5001,362.324747
26536.625485,5001,419.183868
27263.810639,5001,476.347525
25668.555498,5001,533.456824
27771.232267,5001,596.604882
29639.921145,5001,653.712686
29963.65404,5001,710.548708
30491.161252,5001,767.743133
32525.574576,5001,830.978229
27438.215347,5001,887.891065
33131.809755,5001,944.749512
34069.342633,5001,1001.735079
34369.701182,5001,1057.907254
34842.956301,5001,1120.539412
35076.784179,5001,1178.608514
35831.997775,5001,1235.798611
36087.171826,5001,1291.976638
36288.901638,5001,1353.986302
36364.433688,5001,1409.750833
36558.551618,5001,1465.931896
