#{"t_start": 1763007254.803769, "env_id": "None"}
r,l,t
-43804.777478,5001,65.442645
-37933.438557,5001,125.586078
12871.562443,5001,182.386191
-20190.774071,5001,239.803261
3069.887752,5001,302.900034
29918.071401,5001,360.022341
27643.98409,5001,416.88507
28956.818989,5001,474.048376
31176.702715,5001,531.157461
31018.003119,5001,594.305941
30984.246248,5001,651.414984
32916.093557,5001,708.251838
31747.783176,5001,765.442383
30798.763582,5001,828.676458
32933.624405,5001,885.588138
33358.546145,5001,942.44962
34293.134608,5001,999.434798
34731.147025,5001,1055.607794
35365.89616,5001,1118.238181
35348.469321,5001,1176.309006
35645.652909,5001,1233.497192
36016.327626,5001,1289.677027
36167.240684,5001,1351.687968
36424.425534,5001,1407.453172
36541.85147,5001,1463.633825
