#{"t_start": 1763007255.5891778, "env_id": "None"}
r,l,t
14172.644554,5001,64.654451
9900.025489,5001,124.797885
11381.946306,5001,181.593656
16123.74463,5001,239.015062
10004.246552,5001,302.112441
13895.892176,5001,359.240147
22294.285982,5001,416.091189
30931.158356,5001,473.255627
29844.113996,5001,530.369997
19344.441945,5001,593.517841
23396.245183,5001,650.627171
30290.886854,5001,707.461704
30562.159284,5001,764.656394
32256.763975,5001,827.888453
32881.152312,5001,884.800207
32882.069399,5001,941.664131
33465.567809,5001,998.648138
33504.528818,5001,1054.820043
35272.342989,5001,1117.449644
35429.197151,5001,1175.521269
35800.127559,5001,1232.709016
35643.910136,5001,1288.889122
36305.902475,5001,1350.899422
36377.321165,5001,1406.664115
36604.700678,5001,1462.839534
