#{"t_start": 1763007249.008325, "env_id": "None"}
r,l,t
10722.622703,5001,71.251168
-58681.111862,5001,131.37734
9072.202988,5001,188.174166
19271.644306,5001,245.593898
20904.452726,5001,308.691233
-8482.295857,5001,365.815381
29565.326679,5001,422.671506
20887.610565,5001,479.836118
28405.378754,5001,536.948649
23038.669827,5001,600.096403
26897.602893,5001,657.205596
28641.217561,5001,714.040559
30316.933832,5001,771.233222
30880.382666,5001,834.467134
33276.045247,5001,891.379102
33069.899498,5001,948.239937
33587.332215,5001,1005.225327
34314.368781,5001,1061.398861
35321.288924,5001,1124.02916
35525.994795,5001,1182.100503
35933.271675,5001,1239.287692
35855.972892,5001,1295.467793
36176.955312,5001,1357.478376
36424.024401,5001,1413.242059
36644.608954,5001,1469.424671
