#{"t_start": 1763007255.7256067, "env_id": "None"}
r,l,t
-20637.724526,5001,64.520844
14703.628511,5001,124.66298
-11491.776323,5001,181.465174
2518.644831,5001,238.885517
8842.361321,5001,301.979239
1568.71594,5001,359.109087
25218.639584,5001,415.961498
30426.230539,5001,473.12162
29921.785301,5001,530.240326
31709.908522,5001,593.386525
23919.711747,5001,650.495454
32606.514357,5001,707.33257
31366.691633,5001,764.520386
30579.819628,5001,827.759032
33854.202038,5001,884.67103
33489.2247,5001,941.527332
34471.130906,5001,998.51659
34746.973413,5001,1054.689255
35145.417989,5001,1117.320395
34911.738926,5001,1175.388472
35835.685457,5001,1232.580041
36049.194376,5001,1288.760112
36268.713483,5001,1350.765769
36407.879152,5001,1406.531012
36617.371246,5001,1462.709991
