#{"t_start": 1762984348.1288042, "env_id": "None"}
r,l,t
-8268482.273165,5001,66.962685
-3472881.460716,5001,127.973989
-6040310.094934,5001,187.848152
-9045459.618756,5001,248.076046
-9059750.302242,5001,311.237564
-4254436.898539,5001,371.424451
-2616366.194806,5001,431.478329
-8208623.208659,5001,491.514657
-8544261.511106,5001,551.478631
-4376669.067346,5001,612.758503
-6345837.040383,5001,669.219757
-6410233.112259,5001,725.829819
-3398948.832926,5001,783.097771
-3945680.320266,5001,843.271163
-3327301.899677,5001,900.760283
