#{"t_start": 1762984347.4564555, "env_id": "None"}
r,l,t
-8142234.965368,5001,67.636236
-10729813.516213,5001,128.642859
-1891782.107325,5001,188.511657
-7531891.727931,5001,248.744786
-6722535.881045,5001,311.904132
-11449543.755875,5001,372.090717
-6742458.953408,5001,432.145661
-8381689.406481,5001,492.182179
-3169558.143299,5001,552.144636
-7530121.068171,5001,613.41964
-4068834.079073,5001,669.883501
-6618321.136294,5001,726.497411
-4350124.474562,5001,783.762349
-2286676.357759,5001,843.935405
-3798952.856374,5001,901.421835
