#{"t_start": 1762984347.5986886, "env_id": "None"}
r,l,t
-7411981.601193,5001,67.49387
-8446760.28296,5001,128.507436
-6652085.687235,5001,188.378808
-7645335.27852,5001,248.605447
-7839232.632053,5001,311.772483
-7153688.092626,5001,371.960658
-5222753.730507,5001,432.010558
-3844821.880595,5001,492.046367
-5409004.454133,5001,552.006321
-6432383.49293,5001,613.282385
-11545570.285129,5001,669.745623
-3508850.813023,5001,726.363533
-4238794.094229,5001,783.626311
-4171086.519524,5001,843.804865
-3112272.026751,5001,901.288363
