#{"t_start": 1762984346.2954454, "env_id": "None"}
r,l,t
-8843090.516136,5001,68.790667
-6888187.532824,5001,129.801899
-5547175.39878,5001,189.672009
-9026038.436899,5001,249.903306
-8289469.526658,5001,313.06325
-2231405.333646,5001,373.251429
-7315810.023945,5001,433.306392
-5725727.469914,5001,493.341014
-11250051.001732,5001,553.304604
-8313141.257464,5001,614.580016
-8194895.941707,5001,671.04388
-4480147.528741,5001,727.65817
-4473076.34439,5001,784.921993
-3208841.439275,5001,845.09605
-4028412.203679,5001,902.582523
