#{"t_start": 1762984348.1904309, "env_id": "None"}
r,l,t
-2902240.911796,5001,66.898741
-6073114.126866,5001,127.909
-9221078.315819,5001,187.784802
-9387374.058429,5001,248.017304
-2369228.610862,5001,311.176633
-3843591.828958,5001,371.368474
-4626341.35546,5001,431.418688
-4396733.111862,5001,491.452876
-5183473.23638,5001,551.419737
-1901945.896231,5001,612.688257
-3913335.960003,5001,669.152355
-5875888.984785,5001,725.773143
-6082765.938083,5001,783.037545
-3797734.857531,5001,843.204313
-4757266.509512,5001,900.693089
