#{"t_start": 1762984348.0598598, "env_id": "None"}
r,l,t
-13621655.06582,5001,67.029657
-7374171.512822,5001,128.041114
-7120354.893322,5001,187.911263
-10447818.748282,5001,248.14149
-8073480.299458,5001,311.304851
-3086971.127646,5001,371.490389
-5405982.11259,5001,431.550781
-4589782.812108,5001,491.587818
-4724014.123721,5001,551.544799
-6040607.96546,5001,612.827467
-102206.873137,5001,669.290915
-3537363.344521,5001,725.898815
-3831529.435604,5001,783.163602
-3582561.701572,5001,843.334057
-3741531.380002,5001,900.826251
