#{"t_start": 1762984347.1364534, "env_id": "None"}
r,l,t
-7439633.185394,5001,67.955169
-3910028.722197,5001,128.970231
-6487369.548237,5001,188.841228
-7005018.349234,5001,249.06891
-5317147.4305,5001,312.229249
-7479629.482111,5001,372.421768
-4937724.51458,5001,432.474245
-6092131.56938,5001,492.509064
-6467464.080722,5001,552.475669
-6420275.406991,5001,613.748025
-7141290.790096,5001,670.214787
-5294378.740237,5001,726.824296
-1966764.521914,5001,784.09266
-1800485.348903,5001,844.265031
-3222122.150126,5001,901.752829
