#{"t_start": 1762984343.6572492, "env_id": "None"}
r,l,t
-7208196.141948,5001,71.444276
-5205499.365323,5001,132.446419
-8608093.294271,5001,192.312878
-12199037.721204,5001,252.546458
-679853.255793,5001,315.704053
-6310712.334446,5001,375.892858
-6956336.637209,5001,435.947543
-3596464.940388,5001,495.983137
-7930570.560225,5001,555.94591
-6545073.130874,5001,617.220829
-4262370.855029,5001,673.684882
-5877415.024285,5001,730.299345
-4749540.096701,5001,787.563383
-3182575.757971,5001,847.737395
-3270602.641589,5001,905.223894
