#{"t_start": 1762984345.9846945, "env_id": "None"}
r,l,t
-6265642.297691,5001,69.10299
-7920219.053405,5001,130.11438
-6382468.580951,5001,189.985456
-7973256.42794,5001,250.216573
-7757546.202164,5001,313.376031
-6412984.779807,5001,373.564595
-3897954.423138,5001,433.619558
-7220364.758387,5001,493.65368
-3906677.329974,5001,553.617203
-8448181.45999,5001,614.894061
-3492282.937272,5001,671.356614
-5557013.91916,5001,727.971365
-2434505.963786,5001,785.235404
-4890206.69281,5001,845.410765
-5599434.369637,5001,902.89601
