#{"t_start": 1762984343.3693542, "env_id": "None"}
r,l,t
-10354217.896259,5001,71.724638
-5829604.661146,5001,132.738389
-8501765.096338,5001,192.60535
-11646621.671172,5001,252.835334
-9847931.211474,5001,315.997355
-7933652.645146,5001,376.185644
-6787057.545624,5001,436.243861
-7012521.345963,5001,496.274484
-6278122.739952,5001,556.239497
-8406434.450817,5001,617.515308
-6508079.005528,5001,673.973331
-7761618.74271,5001,730.591609
-4051472.10953,5001,787.853829
-3931430.983168,5001,848.030278
-2865257.207942,5001,905.519255
