#{"t_start": 1762984347.50507, "env_id": "None"}
r,l,t
-8114767.647491,5001,67.586409
-3448792.888734,5001,128.593974
-10360832.192092,5001,188.468459
-6978064.489405,5001,248.70291
-9907937.693624,5001,311.860372
-1177756.015478,5001,372.047385
-7295464.825581,5001,432.107993
-12223658.459835,5001,492.136563
-5962937.983198,5001,552.09885
-4305532.933285,5001,613.379245
-4759725.328546,5001,669.839923
-5469671.818109,5001,726.45492
-6553066.20521,5001,783.721475
-4857732.694347,5001,843.88882
-3916308.750714,5001,901.379241
