#{"t_start": 1762984346.050409, "env_id": "None"}
r,l,t
-6974146.167831,5001,69.043303
-7559638.970867,5001,130.05685
-6844894.539785,5001,189.929772
-9455374.334203,5001,250.157678
-7133942.768991,5001,313.318573
-630697.185057,5001,373.507136
-4142255.171501,5001,433.56092
-3901746.801405,5001,493.599563
-2312065.986514,5001,553.559181
-8086340.394857,5001,614.832258
-5327231.970538,5001,671.298352
-5640621.498849,5001,727.912158
-5161327.206143,5001,785.179618
-3841583.083368,5001,845.352063
-4383114.78173,5001,902.840644
