#{"t_start": 1762984337.6697397, "env_id": "None"}
r,l,t
-5513068.819397,5001,77.432091
-8313144.324556,5001,138.438251
-9648669.603152,5001,198.307371
-7468680.432526,5001,258.538627
-5649393.648122,5001,321.693769
-7159026.247684,5001,381.886079
-9634436.177713,5001,441.943015
-5595216.727034,5001,501.973392
-6960846.734494,5001,561.941294
-4373159.703255,5001,623.211865
-5814117.098389,5001,679.679645
-5858018.942677,5001,736.29517
-5986805.157104,5001,793.556468
-4177521.657091,5001,853.731292
-4221575.381925,5001,911.214437
