#{"t_start": 1762984348.1317291, "env_id": "None"}
r,l,t
-11629570.120389,5001,66.961505
-8645216.214064,5001,127.973364
-6098666.895053,5001,187.845563
-6803329.240718,5001,248.074357
-13709133.146154,5001,311.236061
-8098737.87496,5001,371.426711
-5402887.817732,5001,431.476003
-6736008.16198,5001,491.516715
-1716093.802422,5001,551.475498
-5351499.580711,5001,612.751899
-6555644.592347,5001,669.219628
-5814345.2008,5001,725.833205
-4305714.949872,5001,783.091922
-2049990.236555,5001,843.265817
-1055063.715979,5001,900.754771
