#{"t_start": 1762984340.3662968, "env_id": "None"}
r,l,t
-9781177.376906,5001,74.732747
-8801687.990123,5001,135.736542
-10176642.497858,5001,195.608448
-8979158.58478,5001,255.84619
-4559258.97527,5001,318.999183
-5841840.08224,5001,379.186671
-5204257.449577,5001,439.243901
-8167303.30586,5001,499.280509
-10652806.680216,5001,559.24254
-5310063.885102,5001,620.519048
-5268191.83038,5001,676.983003
-5420739.820198,5001,733.596189
-4125539.095376,5001,790.863406
-4011238.339368,5001,851.035216
-3259625.272412,5001,908.523826
