#{"t_start": 1762984347.6758025, "env_id": "None"}
r,l,t
-6976104.467218,5001,67.413902
-6384834.618956,5001,128.42674
-6400990.05127,5001,188.296873
-3425134.796818,5001,248.527542
-6826629.667027,5001,311.6893
-8468554.018048,5001,371.876932
-7054330.55488,5001,431.930007
-4516826.838278,5001,491.966621
-4858070.718948,5001,551.931029
-4417302.353049,5001,613.207151
-4837244.051848,5001,669.675029
-4747329.910656,5001,726.281216
-4914092.784995,5001,783.553119
-2037676.522246,5001,843.720705
-3378638.045578,5001,901.207398
