#{"t_start": 1762984347.594752, "env_id": "None"}
r,l,t
-7550361.680509,5001,67.491732
-9755819.771801,5001,128.502709
-10761227.344252,5001,188.373352
-3528575.435672,5001,248.604457
-9016791.045723,5001,311.767555
-4433467.589061,5001,371.952624
-7318812.336629,5001,432.00751
-8162745.249481,5001,492.042589
-8979503.03419,5001,552.00544
-5103315.302654,5001,613.281225
-2572768.41192,5001,669.745088
-10076086.822057,5001,726.359239
-5062225.361872,5001,783.624639
-3396145.443206,5001,843.79833
-3743593.853895,5001,901.283637
