#{"t_start": 1762984345.306686, "env_id": "None"}
r,l,t
-7046154.941191,5001,69.783173
-10918665.604191,5001,130.795851
-6864961.842988,5001,190.668094
-6439199.836439,5001,250.898169
-8147846.331176,5001,314.062387
-5540389.739107,5001,374.251736
-6164247.494597,5001,434.307161
-8275712.982049,5001,494.334621
-5867674.314178,5001,554.30288
-5424001.010884,5001,615.573926
-716872.952653,5001,672.034844
-7089196.142219,5001,728.652949
-2536250.673215,5001,785.916414
-3321007.881628,5001,846.094049
-2204355.483487,5001,903.581415
