#{"t_start": 1762984346.5876462, "env_id": "None"}
r,l,t
-9136970.175664,5001,68.505819
-6664917.789533,5001,129.522844
-12305811.498846,5001,189.391001
-6595460.798887,5001,249.622147
-7736801.267647,5001,312.781901
-3818583.191762,5001,372.967667
-5644739.953404,5001,433.022201
-6031964.980652,5001,493.055482
-5566668.51637,5001,553.024144
-6064358.008501,5001,614.297512
-4230240.885228,5001,670.761038
-4688939.277654,5001,727.377522
-2388314.087363,5001,784.644044
-1211264.114209,5001,844.812286
-6226972.330006,5001,902.301616
