#{"t_start": 1762984347.7254834, "env_id": "None"}
r,l,t
-14358706.810194,5001,67.365482
-9142871.857252,5001,128.377493
-7373302.392084,5001,188.251235
-11890073.08407,5001,248.479405
-6234143.572126,5001,311.643414
-4870708.965072,5001,371.829885
-7114192.841723,5001,431.881588
-4914973.541618,5001,491.918349
-6163852.3164,5001,551.882445
-5611121.241793,5001,613.156121
-8227532.085786,5001,669.622419
-4930102.789276,5001,726.235299
-3052629.593749,5001,783.506075
-5755526.923899,5001,843.676052
-3077131.788971,5001,901.158574
