#{"t_start": 1762997673.4236038, "env_id": "None"}
r,l,t
-19115.3974,5001,61.247236
55800.332015,5001,118.400935
53272.406225,5001,175.80813
37642.89284,5001,233.29856
50505.480481,5001,296.875714
30094.809163,5001,354.558349
35988.445022,5001,411.931845
24452.550792,5001,469.356359
25068.856272,5001,526.913271
46447.134141,5001,590.50985
-3272024.424068,5001,649.402947
-2525904.793074,5001,708.03477
-267289.111341,5001,765.381436
37733.92409,5001,828.677735
56358.446594,5001,886.060593
55048.010754,5001,943.193162
14395.441957,5001,1000.213146
47670.716695,5001,1057.547493
40566.776045,5001,1120.984071
61370.135857,5001,1178.209397
62680.088868,5001,1235.641529
58281.543484,5001,1292.991252
73103.93499,5001,1356.205169
70250.020851,5001,1413.51923
61070.775839,5001,1471.261895
81462.822976,5001,1528.558855
77207.557927,5001,1586.178431
77879.984382,5001,1649.240654
85385.060624,5001,1706.455683
82380.77336,5001,1763.572313
85419.445315,5001,1820.792355
86513.483471,5001,1883.837379
87990.070381,5001,1941.192982
87398.948551,5001,1998.41268
90525.715263,5001,2055.840492
88820.394083,5001,2112.854557
90539.000725,5001,2176.282469
