#{"t_start": 1762997673.568233, "env_id": "None"}
r,l,t
-24875.48009,5001,61.098242
8750.283379,5001,118.251363
51208.640386,5001,175.657711
39236.736541,5001,233.149789
54788.655904,5001,296.727357
37354.38652,5001,354.402575
41133.833721,5001,411.782236
17876.966763,5001,469.206233
47093.715189,5001,526.759511
14201.532209,5001,590.36047
-3124217.188294,5001,649.250118
-2551682.386927,5001,707.87974
-226602.111575,5001,765.23165
40149.987154,5001,828.528211
34665.459621,5001,885.914012
53518.871112,5001,943.038244
40312.552809,5001,1000.059041
67218.195594,5001,1057.393544
58962.703258,5001,1120.830822
36921.589526,5001,1178.053387
37034.211519,5001,1235.487836
56445.343273,5001,1292.8375
52114.146534,5001,1356.05652
60135.839749,5001,1413.370454
68620.322561,5001,1471.110248
76979.976671,5001,1528.410215
76945.019807,5001,1586.026537
78730.75838,5001,1649.090022
84550.354449,5001,1706.303822
80564.49624,5001,1763.420863
84149.53665,5001,1820.642224
84279.020381,5001,1883.688115
87098.422885,5001,1941.038992
89370.713754,5001,1998.261875
88721.363481,5001,2055.687598
88061.401106,5001,2112.701399
91504.399034,5001,2176.128796
