#{"t_start": 1762997673.9514759, "env_id": "None"}
r,l,t
-11881.105333,5001,60.718822
17708.125425,5001,117.871977
39590.359503,5001,175.277595
56885.573784,5001,232.769677
31704.770105,5001,296.346028
56991.833125,5001,354.026779
10213.718029,5001,411.400759
39154.634795,5001,468.831625
44278.698098,5001,526.379973
53230.735427,5001,589.98145
-2875530.313431,5001,648.873874
-2412728.514409,5001,707.498047
-193170.357487,5001,764.850072
-42353.706167,5001,828.151434
52732.89185,5001,885.527872
42216.299588,5001,942.661942
52400.887374,5001,999.682994
-97927.813691,5001,1057.018113
44034.253949,5001,1120.453355
58657.547556,5001,1177.679107
41907.295801,5001,1235.11067
61004.686935,5001,1292.457662
55747.447385,5001,1355.680556
69148.091866,5001,1412.990774
67501.625886,5001,1470.729952
77315.298801,5001,1528.032955
77145.710433,5001,1585.649949
80039.908457,5001,1648.714878
80440.969193,5001,1705.927622
82622.477231,5001,1763.039868
87207.755949,5001,1820.262637
88525.427102,5001,1883.308234
87139.685162,5001,1940.663405
89497.715224,5001,1997.88499
88664.581797,5001,2055.306575
87372.984919,5001,2112.324415
90964.021797,5001,2175.7491
