#{"t_start": 1762997673.3564165, "env_id": "None"}
r,l,t
7835.380654,5001,61.313122
62015.012204,5001,118.467015
39937.603121,5001,175.872595
47005.076548,5001,233.365938
-33753.821207,5001,296.941689
46789.958739,5001,354.62056
45786.867755,5001,411.995479
-98244.985315,5001,469.423514
-61028.734947,5001,526.978075
35014.394349,5001,590.576654
-3270816.766364,5001,649.468897
-2486015.433227,5001,708.094329
-255733.652777,5001,765.448566
55133.120268,5001,828.743517
58564.952547,5001,886.13066
50036.298806,5001,943.260124
50137.892515,5001,1000.277688
64584.095304,5001,1057.612613
32623.242165,5001,1121.053604
21281.671291,5001,1178.276435
37455.947323,5001,1235.70864
71532.620321,5001,1293.054443
48046.759683,5001,1356.274935
65699.75097,5001,1413.587566
60915.948328,5001,1471.32495
66611.709511,5001,1528.624939
74461.359575,5001,1586.244542
80423.347059,5001,1649.309671
76351.307339,5001,1706.526222
83859.536754,5001,1763.639154
84413.460271,5001,1820.860049
81916.93464,5001,1883.905562
87852.62995,5001,1941.258537
87752.96216,5001,1998.478001
89151.776222,5001,2055.907325
89463.088051,5001,2112.918019
91103.337454,5001,2176.344104
