#{"t_start": 1762997667.720384, "env_id": "None"}
r,l,t
47612.005529,5001,66.945156
38117.684789,5001,124.098041
-4191.406836,5001,181.505528
36354.945711,5001,238.995006
45178.790618,5001,302.57227
45858.014369,5001,360.248894
-11176.225438,5001,417.630208
33289.428754,5001,475.053884
-53068.883317,5001,532.60533
45893.601313,5001,596.206574
-3270852.862033,5001,655.099726
-2471276.631181,5001,713.727265
-345588.416786,5001,771.077771
57725.358995,5001,834.373709
30140.340117,5001,891.756743
56681.452649,5001,948.884834
35537.520856,5001,1005.906926
38986.771135,5001,1063.239261
46332.724439,5001,1126.678384
60385.983169,5001,1183.901219
55393.559278,5001,1241.335928
54666.130123,5001,1298.683151
65211.90312,5001,1361.903067
68454.945927,5001,1419.218234
67303.4684,5001,1476.956221
74464.178035,5001,1534.256182
82304.874109,5001,1591.873441
79975.189321,5001,1654.936962
86057.958284,5001,1712.150415
81255.691009,5001,1769.266059
82124.463305,5001,1826.489421
87851.589656,5001,1889.533658
87720.297567,5001,1946.884637
86987.5066,5001,2004.109366
88867.485036,5001,2061.53329
89384.065591,5001,2118.547162
92521.237116,5001,2181.974482
