#{"t_start": 1762997673.861428, "env_id": "None"}
r,l,t
37943.6912,5001,60.809844
-78466.765034,5001,117.962025
8139.31015,5001,175.367264
42940.261433,5001,232.859438
29133.97759,5001,296.437578
61367.582722,5001,354.119169
31583.044223,5001,411.492934
-79821.372313,5001,468.917743
10165.603209,5001,526.472564
34879.021141,5001,590.070312
-2907807.016301,5001,648.966052
-2479699.023122,5001,707.590591
-476772.025173,5001,764.94317
-141804.274645,5001,828.239855
63107.248969,5001,885.620292
42543.790398,5001,942.749418
15486.973766,5001,999.771182
36655.906571,5001,1057.106654
67107.951236,5001,1120.544811
61031.292037,5001,1177.771271
46012.521811,5001,1235.200733
19087.759891,5001,1292.54914
59701.975335,5001,1355.76736
68576.053486,5001,1413.08112
69471.47419,5001,1470.82644
75460.424228,5001,1528.119804
80460.869733,5001,1585.741452
86617.095608,5001,1648.805121
77132.344284,5001,1706.015625
83509.98189,5001,1763.135924
86921.027863,5001,1820.352686
88488.525613,5001,1883.401278
84176.200543,5001,1940.750583
88138.707253,5001,1997.974216
89682.364888,5001,2055.396546
90893.752357,5001,2112.410626
89573.480603,5001,2175.84479
