#{"t_start": 1762997674.0162685, "env_id": "None"}
r,l,t
49232.692136,5001,60.656086
-25066.009125,5001,117.806515
-27627.685085,5001,175.213951
37601.95751,5001,232.706115
49786.30834,5001,296.282551
38471.835919,5001,353.965116
44790.61301,5001,411.338915
28273.988156,5001,468.767573
2503.778905,5001,526.318116
15656.645938,5001,589.915039
-3101137.963823,5001,648.810987
-2462611.063387,5001,707.437426
-196439.898834,5001,764.785607
41814.506903,5001,828.08649
-38689.227022,5001,885.47155
-6910.186092,5001,942.598496
26827.641856,5001,999.617071
17737.824907,5001,1056.952569
67368.587402,5001,1120.391506
-51768.242612,5001,1177.616177
54361.946914,5001,1235.048326
16406.448114,5001,1292.39675
73588.048254,5001,1355.61388
65076.676542,5001,1412.927312
79693.253292,5001,1470.668097
51742.052908,5001,1527.968242
78956.113896,5001,1585.58888
83661.193988,5001,1648.649741
84912.07145,5001,1705.864189
85397.718122,5001,1762.975998
83275.738873,5001,1820.198182
87172.815887,5001,1883.249342
89301.413046,5001,1940.600445
87461.419092,5001,1997.818599
87936.503427,5001,2055.248844
90337.425964,5001,2112.262447
91139.693235,5001,2175.687919
