#{"t_start": 1762921009.8981094, "env_id": "None"}
r,l,t
3791.027211,1001,6.260864
3978.910715,1001,10.474943
3565.849005,1001,16.839462
1462.444092,441,18.674572
3355.739603,1001,24.804926
3650.872245,1001,29.129722
4037.716007,1001,35.276424
3297.175398,1001,39.65375
705.758731,204,40.535697
3474.789674,1001,46.811672
3447.16915,1001,51.239958
4068.982533,1001,57.369234
3120.756833,1001,61.605211
3726.844574,1001,67.682809
660.738604,186,68.524592
4110.006172,1001,72.866993
3830.163091,1001,79.015296
725.768775,188,79.90824
632.964877,160,80.630067
567.197263,157,81.350483
1362.855114,355,82.928655
3987.421042,1001,89.171134
4198.515945,1001,93.646633
3951.900523,1001,99.736857
3479.993811,1001,104.171962
4116.685452,1001,110.548753
4207.361736,1001,114.978712
934.651787,242,116.030534
793.857229,226,117.010567
1132.989797,307,118.39623
3372.92004,1001,124.624018
4091.409174,1001,128.958749
2587.787172,1001,135.212157
3874.72694,1001,139.559102
3419.890685,1001,145.673717
581.703996,152,146.343824
1100.619925,294,147.652487
4395.604233,1001,153.891188
3925.41341,1001,158.330786
1001.173374,266,159.480945
3475.984012,1001,165.65567
4020.08475,1001,169.903376
4094.895171,1001,176.133804
3020.139735,1001,180.541411
2646.624355,939,186.555694
3806.654858,1001,190.926569
3672.933488,1001,197.435665
3513.015633,1001,201.843102
1166.875553,322,203.30672
551.866274,150,203.963848
3161.115948,1001,210.18806
1740.420889,487,212.339168
4150.571915,1001,218.765937
4044.669252,1001,223.18547
4017.567779,1001,229.342477
3980.755717,1001,233.768508
3898.793108,1001,241.015132
3843.72968,1001,245.341028
3979.747014,1001,251.342128
3408.324934,1001,255.374687
1314.207595,384,256.874864
4048.086003,1001,262.696818
3712.105616,1001,266.724521
4281.944862,1001,272.500106
3749.654737,1001,276.748573
3990.461942,1001,282.501424
4221.722042,1001,286.615198
3819.22692,1001,292.45675
3915.799597,1001,296.403788
3403.946426,1001,302.135444
4124.859434,1001,306.382228
3752.552257,1001,312.312488
4046.433655,1001,316.375724
776.170149,207,317.201052
3580.223642,1001,323.002844
4046.18706,1001,327.026626
3436.993381,1001,332.803493
3081.694795,1001,336.848767
3769.532116,1001,342.609453
3325.44588,1001,346.601106
2788.516653,1001,352.395117
3642.077319,1001,356.40089
4264.501563,1001,362.232386
4027.834982,1001,366.366906
2924.334755,1001,372.253595
2295.822998,829,375.577075
4064.831361,1001,379.566773
3725.67806,1001,385.325408
1626.996302,406,386.981781
3147.534857,1001,392.878743
4131.800427,1001,396.962489
2903.109547,1001,402.798422
3850.913659,1001,406.840895
3990.194464,1001,412.605942
3571.376967,1001,416.611664
3862.188687,1001,422.323137
3362.751107,1001,426.387352
3579.755262,1001,432.243067
3715.406216,1001,436.286086
4116.396189,1001,440.375909
4047.249263,1001,446.20587
3934.86008,1001,450.242911
4093.638307,1001,456.20415
4200.68527,1001,460.274137
809.871636,237,463.295216
4343.599384,1001,467.808588
3626.954595,1001,474.127038
3943.461903,1001,479.257467
3495.419566,1001,485.820165
3879.615152,1001,490.441419
4363.759391,1001,494.939858
1788.018769,513,499.099752
4116.230422,1001,503.737702
3820.171439,983,509.941632
3850.693262,1001,514.316384
3547.737567,1001,520.596421
3947.964849,1001,524.894207
4031.624444,1001,531.104129
3260.907962,1001,535.475883
3560.567369,1001,541.708604
3467.071425,1001,546.067897
3562.71259,1001,552.232827
4251.940737,1001,556.676336
3948.518971,1001,562.894119
4217.787391,1001,567.201705
3458.190682,1001,573.324859
2782.27625,1001,577.930693
3613.071514,1001,584.490301
3759.503493,1001,588.757622
3687.017559,1001,594.685445
3832.82583,1001,598.873895
4169.523972,1001,604.812423
4139.530993,1001,608.910041
4070.109559,1001,612.917929
3552.281394,1001,618.663044
4007.901701,1001,622.636472
3710.702823,1001,629.066189
3277.570718,1001,633.038443
3861.365422,1001,638.774633
3756.312031,1001,642.694782
3521.837496,1001,648.448273
4034.088211,1001,652.425826
3372.916457,1001,658.131552
2821.760576,1001,662.137707
3869.233401,1001,667.81542
3401.288963,1001,671.827275
4346.848576,1001,677.515419
3842.88167,1001,681.506973
4336.535661,1001,687.121138
4072.411024,1001,691.077441
3942.919308,1001,696.717098
3721.360558,1001,700.660154
3695.522516,1001,706.387198
3388.779287,1001,710.363857
4016.77519,1001,716.074177
3274.065443,1001,720.02284
4135.624679,1001,725.697637
3997.497582,1001,729.67008
3871.360593,1001,735.38187
4009.445664,1001,739.312125
2079.372084,722,743.773566
3532.870592,1001,747.709569
3875.016557,1001,753.263243
4006.292773,1001,757.195085
4073.766367,1001,761.112684
3555.790848,1001,766.740087
3159.518162,791,769.868701
3969.462837,1001,775.455915
4153.728322,1001,779.368646
3760.233571,1001,785.070672
4058.760535,1001,789.018265
4114.587493,1001,794.648152
3499.906723,1001,798.680488
3646.678868,1001,804.390692
4007.526231,1001,808.314474
3850.063626,1001,813.978497
3413.511833,1001,817.943579
3215.646757,1001,823.69547
3737.160204,1001,827.641121
4230.653581,1001,833.29212
4100.038062,1001,837.191013
3944.84173,1001,842.940221
4100.584282,1001,846.91687
3490.97041,1001,852.646109
3924.091407,1001,856.593076
3209.201305,899,861.853252
3432.089974,1001,865.785643
3853.057722,1001,871.466634
2028.344895,1001,875.435415
4276.111496,1001,881.0658
2634.94979,1001,884.951487
4243.329994,1001,890.595899
3442.772391,1001,894.550857
3906.348725,1001,900.207838
3204.035014,1001,904.106625
4083.571475,1001,907.959684
4106.576065,1001,913.654205
3783.993176,1001,917.573901
3738.524037,1001,923.253223
2812.779035,1001,927.174432
4004.86199,1001,932.82568
3330.481416,998,936.834406
3834.179415,1001,942.487693
3694.059889,1001,946.475035
4163.992829,1001,952.284077
3944.248931,1001,956.209458
3283.769781,1001,961.829477
4147.950391,1001,965.847255
3593.267304,1001,971.52791
1173.361174,308,972.742479
3920.26096,1001,976.674372
3963.42623,1001,982.277787
3539.198785,1001,986.167884
4002.47255,1001,991.771523
4107.067347,1001,995.724271
4099.633159,1001,1001.386722
3957.594705,1001,1005.367501
4066.384385,1001,1010.977674
3735.088258,1001,1014.850411
2630.354451,834,1019.803445
4162.363675,1001,1023.690114
2579.374503,1001,1029.333554
3900.373933,1001,1033.29732
4362.161543,1001,1038.972199
3003.009835,1001,1042.955805
3460.96983,1001,1048.537762
3188.72487,1001,1052.459802
4031.477057,1001,1058.062533
3790.711374,1001,1062.082352
3686.598022,1001,1067.831331
3351.733587,1001,1071.766562
2902.012579,785,1076.497737
3038.986114,1001,1080.51104
3981.455988,1001,1086.168856
3272.999503,1001,1090.104089
3921.591381,1001,1095.719856
2377.127109,775,1098.802257
3778.249203,1001,1102.752436
2937.286536,1001,1108.444819
3599.159194,1001,1112.420413
4113.87818,1001,1118.059518
2644.887446,1001,1121.979347
4245.391065,1001,1127.587859
3250.789224,1001,1131.455681
4096.117843,1001,1137.031351
4065.842229,1001,1140.993319
4186.596148,1001,1146.612562
3902.452177,1001,1150.640263
3926.149653,1001,1156.372509
4222.066835,1001,1160.36319
4129.613173,1001,1165.959677
2841.501839,863,1169.443505
4245.433471,1001,1175.055716
3941.109693,1001,1178.963183
3848.51335,1001,1184.589839
3612.244821,1001,1188.515769
3426.427861,1001,1194.138411
3943.782793,1001,1198.191185
4059.200579,1001,1203.751318
4247.539691,1001,1207.72928
4361.509969,1001,1213.34939
3953.017617,1001,1217.375262
3779.399291,1001,1222.96593
3706.496527,1001,1226.870061
3407.998785,1001,1232.52005
4047.703162,1001,1236.484233
4151.781312,1001,1240.429478
3256.294016,1001,1246.15183
3972.804304,1001,1250.090322
3822.885994,1001,1255.663957
3929.041706,1001,1259.575527
3894.758315,1001,1265.260742
3798.634889,1001,1269.25368
3671.85944,1001,1274.862341
3464.324511,1001,1278.85088
3050.387585,791,1283.828453
3742.897407,1001,1287.76097
3948.213554,1001,1293.45412
3851.226402,1001,1297.438596
3240.281464,1001,1303.058436
3756.378745,1001,1306.972528
3996.895055,1001,1312.590039
3800.335956,1001,1316.52522
3789.58995,1001,1322.185424
4100.17881,1001,1326.174011
3709.25186,1001,1331.837735
3993.546267,1001,1335.828539
3741.080071,1001,1341.482563
3663.702024,1001,1345.399504
3561.680291,1001,1351.040366
4095.087213,1001,1354.932909
3477.322812,1001,1360.514549
3672.794998,1001,1364.442626
3497.232441,1001,1370.112045
4062.803323,1001,1373.988758
3820.930369,1001,1379.639675
3374.343766,1001,1383.522585
2760.202469,1001,1389.148442
3792.363459,1001,1393.135655
3422.532699,950,1397.19
3382.319572,1001,1402.875728
4227.325264,1001,1406.837066
3681.152369,1001,1412.471159
4253.866938,1001,1416.455165
3878.39245,1001,1422.010684
3910.019136,1001,1425.95055
2033.093175,523,1429.715193
3988.735487,1001,1433.625281
4025.422202,1001,1439.278637
3891.767092,1001,1443.18773
4003.187831,1001,1448.805936
2971.337812,1001,1452.715652
4158.228967,1001,1458.243286
3625.575974,1001,1462.196373
3592.129896,1001,1467.786695
3895.290884,1001,1471.723306
3509.824433,1001,1477.39975
4131.64082,1001,1481.284714
3953.899839,1001,1486.840243
4236.958469,1001,1490.807544
3941.454013,1001,1496.428254
3971.421308,1001,1500.349027
3807.212102,1001,1505.92341
3296.575861,1001,1510.04313
3614.233385,1001,1514.019941
3874.543012,1001,1519.688908
4186.215838,1001,1523.599459
3527.494661,1001,1529.307845
3801.155723,1001,1533.249551
4048.602929,1001,1538.97256
4149.687493,1001,1542.973196
4125.08525,1001,1548.571475
3194.214748,1001,1552.504404
3842.138045,1001,1558.224623
3919.91625,1001,1562.139799
3655.530354,1001,1567.810306
3738.356747,1001,1571.711374
3923.200887,1001,1577.382347
3962.72489,1001,1581.321776
4134.582587,1001,1586.863321
3971.230992,1001,1590.709437
4088.375117,1001,1596.362886
3174.057177,1001,1600.281712
4077.670301,1001,1605.88579
3386.699935,1001,1609.884243
3903.10006,1001,1615.505422
4161.274809,1001,1619.420094
3937.426708,1001,1625.058457
3481.290072,1001,1628.99714
4057.142306,1001,1634.622969
3740.124184,1001,1638.653802
4144.928531,1001,1644.269651
3592.059674,1001,1648.201418
3267.229197,1001,1653.828084
3867.080518,1001,1657.827298
4075.627177,1001,1663.540531
3063.316599,1001,1667.455431
4001.243361,1001,1673.086766
3981.050984,1001,1677.005402
3891.48751,1001,1682.781814
4065.836388,1001,1686.738277
3833.677898,1001,1692.310003
4103.145371,1001,1696.292727
3773.026672,1001,1701.936247
3756.413477,1001,1705.897308
4153.502625,1001,1711.502964
4099.823389,1001,1715.502502
3958.788051,1001,1719.389969
3339.260861,1001,1725.000692
4001.695028,1001,1728.901868
3285.195518,982,1734.431045
3831.644658,1001,1738.344339
4007.418751,1001,1743.919681
3821.812345,1001,1747.795744
2897.674825,1001,1753.460736
3859.300347,1001,1757.445468
3840.807654,1001,1763.099582
3643.30576,1001,1767.0171
2984.316502,1001,1772.720829
3515.408705,1001,1776.689883
4136.297865,1001,1782.269013
3949.876097,1001,1786.227405
4203.789596,1001,1791.862166
3928.100403,1001,1795.817367
4144.821367,1001,1801.461143
3800.203384,1001,1805.479924
3933.016738,1001,1811.035039
3651.366701,1001,1814.931706
3872.775931,1001,1820.64702
3421.046217,1001,1824.596229
3761.295968,1001,1830.280275
3812.136467,1001,1834.267908
4008.135984,1001,1839.897739
3879.742691,1001,1843.835073
4024.699194,1001,1849.435949
3881.280676,1001,1853.353435
3214.376941,1001,1859.763948
3352.420795,1001,1864.481406
3831.311096,1001,1871.537304
3779.754005,1001,1876.379086
3855.039416,1001,1882.352056
3634.974357,1001,1886.393078
3646.151138,1001,1892.161949
3419.650196,1001,1896.111673
4204.715296,1001,1901.682291
4107.303461,1001,1905.69272
4060.000945,1001,1911.340116
3054.388282,1001,1915.294503
4017.504151,1001,1920.911365
3751.864991,939,1924.632179
3789.54959,1001,1928.69264
3847.756968,1001,1934.34279
4089.461101,1001,1938.262707
2926.026047,1001,1943.86342
4010.854911,1001,1947.825974
3803.772472,1001,1953.439111
4085.06821,1001,1957.405926
3968.955297,1001,1963.040486
3969.098343,1001,1967.041807
3919.151109,1001,1972.884571
3581.4886,1001,1976.849753
4017.188068,1001,1982.64644
3920.691553,1001,1986.64729
3726.206392,1001,1992.32467
4118.324231,1001,1996.452023
3981.131591,1001,2002.177518
2789.902981,1001,2006.216646
4332.937954,1001,2012.024041
3887.559084,1001,2016.062337
3381.603885,1001,2021.73732
4097.155287,1001,2025.831227
3902.396253,1001,2031.610515
3561.884543,1001,2035.587382
4105.982296,1001,2041.729781
3494.965148,1001,2046.306698
3431.494042,1001,2052.214183
3451.153271,1001,2056.257313
4085.088812,1001,2061.986494
3744.880201,1001,2066.373483
3268.989808,1001,2072.702858
3458.816756,1001,2077.576015
2005.38963,1001,2084.833327
3623.581029,1001,2089.579347
3842.125176,1001,2096.531461
3648.201335,1001,2101.387161
3860.387147,1001,2108.242251
3559.517677,1001,2112.432383
3866.025084,1001,2118.258877
3832.578887,1001,2122.462727
3897.959809,1001,2128.549675
2639.3415,664,2131.483472
3528.19778,1001,2135.901477
3874.819625,1001,2141.758425
4083.85426,1001,2146.33899
3559.916916,1001,2152.966412
3924.099928,1001,2157.789639
4194.076438,1001,2164.638194
3906.709754,1001,2168.779756
3866.53691,1001,2175.006913
3993.680592,1001,2179.44996
4015.908991,1001,2185.886844
3929.479134,1001,2190.335496
3598.794394,1001,2196.371389
3496.008504,1001,2200.883564
3583.408614,1001,2207.246388
4141.596125,1001,2212.178201
3424.054984,1001,2219.406906
3183.050597,1001,2224.383479
3486.394974,943,2230.998332
3135.197222,1001,2236.086732
3956.884251,1001,2242.999145
4224.584518,1001,2247.794303
3823.714314,1001,2254.540145
885.927009,214,2255.557534
3333.685526,1001,2260.336679
4240.054471,1001,2267.262254
3233.71785,1001,2272.271665
