#{"t_start": 1762980257.6055014, "env_id": "None"}
r,l,t
-3230510.816977,5001,47.693293
-769649.334988,5001,95.786047
-6647755.738348,5001,142.281347
-4790164.531832,5001,188.60466
-3925876.553696,5001,237.437817
-2307553.735398,5001,285.122118
-6033008.733233,5001,331.714432
-5184955.02131,5001,376.089788
-4001397.713331,5001,420.54112
-6560530.75872,5001,467.261316
-2407014.240244,5001,511.688927
-3389064.001454,5001,556.136067
-2806485.440444,5001,600.581892
-2744227.871803,5001,647.309688
-870207.861518,5001,691.825962
-1314681.780285,5001,736.273052
-1099549.926924,5001,780.716609
-357834.760179,5001,825.047454
-530357.577564,5001,871.710418
-444744.225089,5001,916.199287
-314995.008034,5001,960.710275
-406152.30316,5001,1005.339107
-173766.419363,5001,1052.039235
-62463.619895,5001,1096.5115
-21378.722018,5001,1140.978799
-154638.456698,5001,1185.4271
-54054.973133,5001,1229.708195
33065.172625,5001,1276.048425
24300.471015,5001,1320.442948
60019.479727,5001,1364.744655
41390.146924,5001,1408.921555
52316.193991,5001,1455.308438
24386.057397,5001,1499.522592
