#{"t_start": 1762980254.6929097, "env_id": "None"}
r,l,t
-3412192.040221,5001,50.600761
-5768582.96238,5001,98.692572
-6750891.331644,5001,145.185626
-4288349.28784,5001,191.507463
-6589847.08525,5001,240.343743
-2632091.749359,5001,288.026213
-3466196.927641,5001,334.618822
-2440797.133081,5001,378.99677
-4141737.223773,5001,423.445317
-4130653.276926,5001,470.167376
-2423083.245352,5001,514.595304
-4129095.177102,5001,559.042319
-67124.806097,5001,603.49134
-3080222.37521,5001,650.216649
-745734.20935,5001,694.733616
-888133.686939,5001,739.179774
-846013.53385,5001,783.620484
-613555.725336,5001,827.953861
-399889.640557,5001,874.616372
-3649590.760535,5001,919.106732
-219529.864457,5001,963.616389
-10199.701345,5001,1008.243255
-1987111.279627,5001,1054.944525
-163123.012161,5001,1099.415473
-256900.689483,5001,1143.88407
-78168.342805,5001,1188.330352
-361472.969202,5001,1232.612443
-545279.342669,5001,1278.954781
42517.644524,5001,1323.350842
-205926.991106,5001,1367.648381
-332949.190817,5001,1411.825151
51744.245731,5001,1458.212796
-5221.846013,5001,1502.429012
