#{"t_start": 1762980257.3593416, "env_id": "None"}
r,l,t
-3657796.167845,5001,47.93898
-5296129.325902,5001,96.034853
-3610529.315289,5001,142.525706
-4104421.951659,5001,188.846811
-3810568.512872,5001,237.68439
-4743093.218156,5001,285.365258
-5106149.898075,5001,331.957103
-3149916.614014,5001,376.333549
-2880823.964251,5001,420.782052
-2062294.071126,5001,467.503073
-1665550.490232,5001,511.931618
-2923362.734217,5001,556.378981
-1548112.745983,5001,600.8276
-1981772.886372,5001,647.553144
-1193903.132448,5001,692.070147
-1499486.933727,5001,736.519838
-1233682.280648,5001,780.9627
-723518.140936,5001,825.292124
-1180678.503436,5001,871.954332
-426659.433123,5001,916.447499
-541687.623632,5001,960.953476
-17453.176639,5001,1005.578966
-258295.903434,5001,1052.280723
-335644.385796,5001,1096.751999
-1446518.409806,5001,1141.220907
-135218.085748,5001,1185.667243
-55434.481633,5001,1229.953771
-171333.46413,5001,1276.289372
42318.778955,5001,1320.688642
-27756.94911,5001,1364.987898
-913078.990035,5001,1409.162813
1987.650868,5001,1455.548661
83334.849553,5001,1499.771357
