#{"t_start": 1762980257.362155, "env_id": "None"}
r,l,t
-4940989.517143,5001,47.935161
-4967500.379983,5001,96.028883
-2916505.210327,5001,142.520504
-3883560.935191,5001,188.843995
-4864292.922982,5001,237.678628
-5071550.338338,5001,285.361828
-3188161.832103,5001,331.958239
-6295417.458532,5001,376.330771
-994927.539039,5001,420.781578
-3512994.689835,5001,467.501677
-4165711.794436,5001,511.934704
-1764267.102498,5001,556.379171
-3071213.626896,5001,600.826812
-1624355.076427,5001,647.556001
-1053871.286249,5001,692.069271
-817564.157728,5001,736.516494
-1426857.790637,5001,780.953542
-1281017.870118,5001,825.287628
-535192.471592,5001,871.953458
-470129.019655,5001,916.442224
-3888254.36581,5001,960.950272
-903862.717519,5001,1005.582734
-1080649.227738,5001,1052.278546
-36204.553695,5001,1096.751916
-526511.026224,5001,1141.220595
-14586.423364,5001,1185.667286
-131795.233385,5001,1229.946183
-331201.2617,5001,1276.29329
24113.404396,5001,1320.684677
50345.287899,5001,1364.983427
66813.247016,5001,1409.162182
-26925.039515,5001,1455.546098
58011.292858,5001,1499.768526
