#{"t_start": 1762980257.5873926, "env_id": "None"}
r,l,t
-5011032.531925,5001,47.712765
-4102097.955073,5001,95.803587
-3361793.402202,5001,142.296877
-8421917.09134,5001,188.618904
-7127578.121632,5001,237.4548
-3188830.571043,5001,285.137391
-5048692.291171,5001,331.730362
-4685359.05887,5001,376.104516
-3209032.604226,5001,420.555524
-185428.252946,5001,467.280269
-4649433.608931,5001,511.706534
-3556430.247942,5001,556.152047
-1987513.472037,5001,600.604644
-1580628.0488,5001,647.33093
-2106132.32724,5001,691.844513
-1263085.651717,5001,736.291163
-818310.517802,5001,780.732036
-3539706.625483,5001,825.061596
-456086.539247,5001,871.727568
-183568.962374,5001,916.220522
-249915.282016,5001,960.72782
-438084.581438,5001,1005.353779
-329292.93827,5001,1052.056876
-64845.189846,5001,1096.526695
5462.14083,5001,1140.991919
-20979.632306,5001,1185.439477
-81599.714406,5001,1229.720193
-74499.008855,5001,1276.067718
60149.374635,5001,1320.461328
-19443.599458,5001,1364.75946
34153.284579,5001,1408.939916
55734.56564,5001,1455.323033
57759.80795,5001,1499.541866
