#{"t_start": 1762980256.6341932, "env_id": "None"}
r,l,t
-5484146.429554,5001,48.664604
-3417828.214817,5001,96.754241
-9452176.02793,5001,143.250597
-4106528.131366,5001,189.569954
-8132187.883348,5001,238.407181
-1827272.938167,5001,286.092972
-4423120.890035,5001,332.683686
-4686078.379768,5001,377.058338
-3314944.115922,5001,421.511503
-2712585.195041,5001,468.228582
-2583487.94137,5001,512.659737
-2684617.559208,5001,557.110286
-5257311.467456,5001,601.557093
-2434194.885548,5001,648.280038
-1088331.839079,5001,692.797032
-999068.092435,5001,737.241166
-1194273.604689,5001,781.686476
-3122219.12153,5001,826.015481
-239440.78955,5001,872.680908
-397145.710354,5001,917.170162
-245121.807644,5001,961.677988
-1584572.745003,5001,1006.306922
12162.700402,5001,1053.009695
-2030329.745158,5001,1097.478988
3712.364696,5001,1141.948894
-13513.483117,5001,1186.395201
-104883.681515,5001,1230.677289
-617311.95712,5001,1277.018577
-27284.669383,5001,1321.415425
69172.131127,5001,1365.715713
72206.779549,5001,1409.888839
62333.657011,5001,1456.274401
45279.787209,5001,1500.490817
