#{"t_start": 1762980256.4080498, "env_id": "None"}
r,l,t
-7194586.115701,5001,48.888752
-4144410.416781,5001,96.978006
-3709324.77956,5001,143.473186
-8879344.152027,5001,189.79417
-5751813.853574,5001,238.631293
-611986.804958,5001,286.313899
-4127765.718141,5001,332.90669
-3584386.618019,5001,377.283805
-3584127.084738,5001,421.730451
-5094968.956236,5001,468.457754
-2545089.268167,5001,512.883197
-2763462.572044,5001,557.330571
-3546239.953071,5001,601.776774
-2326306.988693,5001,648.504021
-476994.035942,5001,693.020278
-910307.483762,5001,737.469457
-1143104.495789,5001,781.910087
-752012.904329,5001,826.243603
-3407216.631568,5001,872.903906
-788262.135429,5001,917.393512
-32899.154672,5001,961.904431
-228642.9402,5001,1006.53104
-2209930.600557,5001,1053.231119
-121033.897596,5001,1097.70104
-145000.045717,5001,1142.173055
-35865.502797,5001,1186.619147
22901.732952,5001,1230.901569
20623.343418,5001,1277.246656
67450.979292,5001,1321.637921
-23464.345253,5001,1365.935865
-396961.320556,5001,1410.11116
48376.920783,5001,1456.50218
44450.722832,5001,1500.716328
