#{"t_start": 1763004110.6822104, "env_id": "None"}
r,l,t
-5027.857758,5001,67.907448
-38469.746198,5001,128.364443
-442.650542,5001,187.779394
-64798.165888,5001,247.001768
11367.410172,5001,312.716259
9029.089896,5001,371.439895
11070.621259,5001,430.399758
6373.204426,5001,489.482521
11344.2427,5001,548.79229
16111.861272,5001,614.377616
18539.336559,5001,673.398742
18717.523557,5001,732.389755
21035.65746,5001,791.085683
19886.740795,5001,856.336674
18082.266762,5001,915.278166
21315.113935,5001,974.102658
22018.924624,5001,1033.020529
21523.466205,5001,1091.5332
22716.881611,5001,1157.006782
22463.452439,5001,1216.088746
23242.987376,5001,1275.085225
23669.062919,5001,1333.939695
23987.911027,5001,1399.456101
23976.718395,5001,1458.369482
24082.585519,5001,1517.475315
