#{"t_start": 1763004110.7342541, "env_id": "None"}
r,l,t
-14699.329478,5001,67.850134
-5211.407432,5001,128.309643
-10242.39814,5001,187.719538
-6149.49529,5001,246.944552
9385.982738,5001,312.661211
8418.140061,5001,371.382899
-13054.777795,5001,430.343235
17994.605583,5001,489.422638
18338.34506,5001,548.735903
16031.926311,5001,614.314373
15132.921175,5001,673.34108
872.537176,5001,732.33271
17322.392613,5001,791.031116
19132.011833,5001,856.27749
21184.539567,5001,915.220698
22303.225143,5001,974.048772
21756.745106,5001,1032.959964
22533.935944,5001,1091.470749
22516.697736,5001,1156.947448
23200.731763,5001,1216.033206
23483.896026,5001,1275.02862
23795.655723,5001,1333.880722
23948.505306,5001,1399.397235
23529.651313,5001,1458.31462
24069.528404,5001,1517.418485
