#{"t_start": 1763004109.6815724, "env_id": "None"}
r,l,t
-24931.449618,5001,68.904639
4519.847533,5001,129.368337
-32137.479675,5001,188.778719
-7869.293314,5001,247.995533
831.963393,5001,313.716082
-4453.548636,5001,372.438189
16685.313172,5001,431.401895
3368.390308,5001,490.47769
5563.500203,5001,549.79088
14361.559753,5001,615.36949
18578.333872,5001,674.396331
19288.308994,5001,733.391699
21302.21493,5001,792.090725
15764.50173,5001,857.333089
20514.868116,5001,916.275546
20152.6699,5001,975.108208
21719.723158,5001,1034.015293
22599.658721,5001,1092.526279
23228.969721,5001,1158.002224
23403.803749,5001,1217.088599
23231.538548,5001,1276.085543
23692.778057,5001,1334.941579
23676.095623,5001,1400.452644
24225.322501,5001,1459.37271
23870.885033,5001,1518.47341
