#{"t_start": 1763004110.2721958, "env_id": "None"}
r,l,t
-7933.162833,5001,68.312513
-61149.967908,5001,128.771664
-82574.472451,5001,188.181395
3114.251286,5001,247.40685
-7632.755923,5001,313.123424
13912.95608,5001,371.845287
25.876971,5001,430.805111
-6008.705847,5001,489.884682
-35586.560884,5001,549.198217
18313.798326,5001,614.776452
9678.770045,5001,673.802748
17745.244889,5001,732.794927
16727.652084,5001,791.496178
21164.035443,5001,856.739436
19838.790326,5001,915.68295
21549.666949,5001,974.519848
22560.760671,5001,1033.421998
22563.075212,5001,1091.932925
22461.328861,5001,1157.409185
23303.164751,5001,1216.495261
23514.772839,5001,1275.490688
23844.649151,5001,1334.342731
23813.738275,5001,1399.859335
24082.518656,5001,1458.776918
23907.203785,5001,1517.880515
