#{"t_start": 1763004110.1339324, "env_id": "None"}
r,l,t
-10767.271636,5001,68.457261
-70154.44703,5001,128.914232
-1571.833149,5001,188.331764
1055.029012,5001,247.553319
-740.149729,5001,313.272829
14460.610665,5001,371.990311
6624.271133,5001,430.954906
-16099.879781,5001,490.033708
11675.876701,5001,549.344368
18797.081423,5001,614.92341
18736.293395,5001,673.952524
18838.534843,5001,732.942253
6645.789421,5001,791.64262
21719.912594,5001,856.88801
21780.366678,5001,915.829434
21161.129988,5001,974.652738
22162.730111,5001,1033.565964
22835.334166,5001,1092.082047
23014.992114,5001,1157.554287
23021.812418,5001,1216.644831
23502.493653,5001,1275.638238
23501.987397,5001,1334.492096
23765.809057,5001,1400.008509
23832.342168,5001,1458.92398
24271.025484,5001,1518.030044
