#{"t_start": 1763004110.508279, "env_id": "None"}
r,l,t
-524.003164,5001,68.082794
-28320.470036,5001,128.542091
-22888.872809,5001,187.953691
1643.509589,5001,247.171635
3541.970263,5001,312.896476
4825.243579,5001,371.61358
15627.79561,5001,430.574643
6410.831325,5001,489.657685
12598.097509,5001,548.96601
13673.113502,5001,614.55133
16003.076851,5001,673.57314
20035.754832,5001,732.567053
18059.809914,5001,791.26207
20814.552664,5001,856.515246
21059.972649,5001,915.45355
21406.307839,5001,974.283863
22363.578592,5001,1033.197255
22324.464563,5001,1091.708155
22642.666179,5001,1157.183688
23041.453941,5001,1216.264018
23156.537862,5001,1275.259154
23759.529663,5001,1334.111646
23834.718467,5001,1399.632311
23724.833255,5001,1458.549199
23825.040124,5001,1517.653872
