#{"t_start": 1763004110.5495265, "env_id": "None"}
r,l,t
-28053.684082,5001,68.04008
-148.404015,5001,128.500972
-84822.312914,5001,187.911857
-10505.620382,5001,247.13548
12761.818498,5001,312.85481
11586.572123,5001,371.575869
16638.146898,5001,430.539145
17371.611729,5001,489.611643
16207.97188,5001,548.932018
3314.025514,5001,614.510204
10988.548012,5001,673.532219
19749.660002,5001,732.523828
20075.122302,5001,791.226244
17682.134293,5001,856.469731
21153.727737,5001,915.414285
22109.767212,5001,974.242354
22384.407931,5001,1033.149143
22506.978838,5001,1091.662551
22712.236778,5001,1157.143025
23346.934157,5001,1216.229501
23351.326326,5001,1275.224516
23816.024526,5001,1334.077127
23291.90105,5001,1399.593148
24196.097407,5001,1458.506302
24198.346997,5001,1517.610382
