#{"t_start": 1762987514.9454837, "env_id": "None"}
r,l,t
-8318356.137948,5001,63.572954
-16214470.602071,5001,123.395677
-8591901.793515,5001,182.577338
-8951655.927643,5001,241.307849
-7835154.017186,5001,306.544496
-8785491.029171,5001,365.442518
-15357601.121753,5001,424.454726
-7880466.124691,5001,484.264194
-8792604.336831,5001,543.011299
-10122395.966822,5001,608.805979
-5781086.76165,5001,667.740413
-8092290.788475,5001,727.136007
-12717767.863835,5001,786.069074
-4812186.081195,5001,853.742957
-20162338.918372,5001,914.576753
-8515538.462334,5001,974.973942
-7497351.112297,5001,1034.625524
-10797097.685026,5001,1095.059093
-48446306.167058,5001,1162.638225
-1487858.980934,5001,1224.238718
-1955848.556592,5001,1285.058022
-2568325.279797,5001,1345.825753
-9474165.172774,5001,1413.033092
-2736290.441446,5001,1474.073554
-1860446.647138,5001,1534.563801
-6205140.838649,5001,1595.237128
-18534920.513011,5001,1655.614978
-2526083.182643,5001,1721.70105
-5810782.016575,5001,1781.241457
-2242419.819822,5001,1841.083059
