#{"t_start": 1762987515.4700131, "env_id": "None"}
r,l,t
-10519857.481848,5001,63.043827
-7099556.560063,5001,122.861911
-10470057.950316,5001,182.053121
-11036795.904521,5001,240.778018
-12165271.277707,5001,306.015617
-10281125.345657,5001,364.910916
-8420436.838326,5001,423.921369
-18820481.567341,5001,483.732408
-8182278.222719,5001,542.489658
-9707386.799622,5001,608.278975
-9068131.310924,5001,667.206555
-7603616.117525,5001,726.608428
-11620597.833211,5001,785.544277
-9015140.281627,5001,853.214348
-5357343.310063,5001,914.052147
-18230325.257704,5001,974.446144
-8426651.133465,5001,1034.09787
-2705173.815938,5001,1094.531255
-1351755.072417,5001,1162.107535
-28978710.898682,5001,1223.708428
-1229801.831641,5001,1284.527494
-1215240.261276,5001,1345.293764
-4984477.322782,5001,1412.511372
-10341448.42977,5001,1473.550254
-11580490.558384,5001,1534.036919
-30877817.270028,5001,1594.703556
-5485906.467397,5001,1655.090308
-5350872.718893,5001,1721.1696
-1913845.708953,5001,1780.710137
-2317735.995908,5001,1840.550766
