#{"t_start": 1762987513.4356635, "env_id": "None"}
r,l,t
-8432200.694977,5001,65.087295
-9535729.063348,5001,124.896716
-7981653.121024,5001,184.084669
-11067970.030387,5001,242.818098
-8305617.437097,5001,308.056904
-14389350.273958,5001,366.950469
-6447268.950867,5001,425.958868
-9890638.14758,5001,485.771074
-10917890.564535,5001,544.525001
-7509933.95449,5001,610.320657
-7740809.66513,5001,669.243037
-7397079.230089,5001,728.649283
-8458678.483431,5001,787.581129
-18407196.919127,5001,855.251897
-19534973.562378,5001,916.092595
-20415345.2651,5001,976.484879
-11119845.904013,5001,1036.141462
-5700423.679046,5001,1096.5688
-3292457.988709,5001,1164.148271
-5557009.285245,5001,1225.749971
-1432109.429543,5001,1286.567795
-1362603.331653,5001,1347.331196
-2226380.705124,5001,1414.546976
-6055508.80492,5001,1475.585705
-17729372.831842,5001,1536.075971
-34245798.416703,5001,1596.7465
-5668756.841137,5001,1657.12229
-1383488.26255,5001,1723.20769
-4259489.481752,5001,1782.747324
-1886776.962975,5001,1842.593268
