#{"t_start": 1762987515.4279823, "env_id": "None"}
r,l,t
-12706047.294239,5001,63.089749
-6056591.741057,5001,122.906897
-12168119.857311,5001,182.095546
-12615537.502037,5001,240.82189
-10313387.568057,5001,306.064896
-8729500.681555,5001,364.956941
-8450580.083142,5001,423.971693
-6616164.247535,5001,483.78327
-8442944.496646,5001,542.530893
-5238125.737617,5001,608.329174
-7989276.949642,5001,667.254349
-8117455.392886,5001,726.659225
-9655147.381319,5001,785.593507
-17282728.943974,5001,853.257996
-6092910.968662,5001,914.102803
-3599914.412521,5001,974.492617
-22930031.530713,5001,1034.147461
-2295904.062479,5001,1094.57682
-2279136.769981,5001,1162.152148
-13924192.291104,5001,1223.759025
-1793877.947913,5001,1284.571885
-1106265.559142,5001,1345.338343
-1209398.437264,5001,1412.55352
-3100068.11256,5001,1473.594238
-6292367.971108,5001,1534.083695
-26494891.945282,5001,1594.752189
-16414910.725907,5001,1655.133241
-14049960.528288,5001,1721.220181
-7802718.683971,5001,1780.759022
-3393627.849588,5001,1840.599438
