#{"t_start": 1762987514.3685248, "env_id": "None"}
r,l,t
-9642157.743926,5001,64.141929
-9509640.013598,5001,123.962862
-8773402.064917,5001,183.147658
-10555335.916094,5001,241.876402
-13270092.504747,5001,307.114844
-10045099.072158,5001,366.009765
-12131704.625069,5001,425.019814
-13530918.131965,5001,484.828975
-8290623.355719,5001,543.583195
-9745619.406119,5001,609.378085
-15949990.382685,5001,668.304673
-6864443.11605,5001,727.706573
-8766663.108642,5001,786.640864
-6697412.125417,5001,854.312526
-9729753.771435,5001,915.150445
-6789013.310825,5001,975.544949
-7871925.781807,5001,1035.196739
-11739381.170687,5001,1095.629742
-1978235.651487,5001,1163.206037
-1632867.060169,5001,1224.806787
-1392100.544813,5001,1285.62646
-1544110.317862,5001,1346.390615
-3955683.457344,5001,1413.606482
-5618217.893345,5001,1474.645754
-21368330.293215,5001,1535.135007
-9533493.128877,5001,1595.802389
-16027432.286301,5001,1656.184672
-2350896.286451,5001,1722.269287
-10386489.938802,5001,1781.808865
-7180332.88807,5001,1841.649808
