#{"t_start": 1762987512.1054826, "env_id": "None"}
r,l,t
-9429646.320373,5001,66.408067
-12696869.072411,5001,126.226945
-14811921.272736,5001,185.417658
-14782438.734714,5001,244.141941
-11368327.857384,5001,309.38359
-9020148.296167,5001,368.275457
-14914105.143939,5001,427.286005
-12199461.368159,5001,487.094698
-7751821.243299,5001,545.850995
-12980935.587076,5001,611.643197
-10827183.693341,5001,670.570847
-8964311.153569,5001,729.972781
-12852736.665902,5001,788.906894
-12662945.267383,5001,856.581729
-5390620.004348,5001,917.416426
-10842146.890697,5001,977.810405
-2706087.381084,5001,1037.462157
-2570333.4094,5001,1097.895473
-2067882.084588,5001,1165.471867
-10954966.486806,5001,1227.072962
-1699387.676655,5001,1287.892174
-8627034.341138,5001,1348.658188
-1468576.077622,5001,1415.872912
-1990446.049269,5001,1476.914971
-16866268.660574,5001,1537.401335
-14618102.266427,5001,1598.066029
-17726089.599473,5001,1658.450006
-18221846.889501,5001,1724.537003
-9005040.980542,5001,1784.074192
-6011857.482283,5001,1843.919158
