#{"t_start": 1762987513.6197383, "env_id": "None"}
r,l,t
-8504658.571311,5001,64.891646
-10889303.784264,5001,124.710006
-10912007.52615,5001,183.896842
-13164991.615631,5001,242.62559
-11024672.177648,5001,307.864175
-8688557.193157,5001,366.758957
-12568444.970817,5001,425.769075
-15630462.265524,5001,485.578374
-10943064.798068,5001,544.332136
-9616671.688758,5001,610.127275
-6762670.135753,5001,669.05335
-9827282.054732,5001,728.456243
-14738444.361322,5001,787.390116
-7403141.613401,5001,855.061565
-4206930.075942,5001,915.899637
-10572442.657838,5001,976.294263
-16787132.376748,5001,1035.945908
-5577940.657994,5001,1096.378643
-1289606.287027,5001,1163.955219
-6606333.388199,5001,1225.556177
-24635649.913582,5001,1286.375753
-1387848.586712,5001,1347.139914
-15993643.741391,5001,1414.355558
-7788444.661779,5001,1475.39462
-7360678.830115,5001,1535.884596
-16728240.206165,5001,1596.551417
-14337438.898361,5001,1656.934
-5047914.149021,5001,1723.018137
-6816039.452139,5001,1782.557978
-3138475.501519,5001,1842.398814
