#{"t_start": 1762987511.0339031, "env_id": "None"}
r,l,t
-8502630.846784,5001,67.487877
-10046830.561995,5001,127.295434
-6230789.428183,5001,186.482402
-10786475.684102,5001,245.211179
-8612396.340316,5001,310.450021
-7713594.984403,5001,369.34443
-11414471.468215,5001,428.354859
-7518593.592346,5001,488.163739
-6790955.501244,5001,546.917987
-7577100.047436,5001,612.713053
-18643722.369509,5001,671.639522
-6376691.515203,5001,731.041617
-9778442.71743,5001,789.976075
-8636229.857162,5001,857.647309
-8607949.676411,5001,918.485442
-17014666.282665,5001,978.879728
-7794482.260928,5001,1038.531676
-8716040.14759,5001,1098.964532
-1416232.182187,5001,1166.541216
-1516928.358781,5001,1228.14181
-11946966.9251,5001,1288.960835
-2363016.15999,5001,1349.725916
-7538016.318821,5001,1416.941405
-2002602.391595,5001,1477.980561
-5864254.78811,5001,1538.470294
-3203289.685715,5001,1599.136854
-16888909.109136,5001,1659.519592
-4274531.990234,5001,1725.603754
-3365471.120648,5001,1785.143823
-1675951.884294,5001,1844.984476
